Adipocyte_ID,Area_Pixels,Area_Microns_Squared,Centroid_X,Centroid_Y,Grid_ID,MPP_Used,Closest_Tumour_ID,Distance_To_Closest_Tumour,Distance_Bin
968,12407.0,3030.2067714799996,8036.510195857178,7900.487950350608,24,0.4942,,,
969,8677.0,2119.21529428,8420.26887172986,4429.833928777227,10,0.4942,,,
970,10815.0,2641.3868165999997,8373.57938049006,7842.718723994452,24,0.4942,,,
971,12147.0,2966.7060250799996,8061.358689388327,8007.148431711534,24,0.4942,,,
972,5951.0,1453.4343916399998,8231.577718030583,4379.731473701899,10,0.4942,,,
973,12109.0,2957.4251467599997,8576.751672309852,7743.087373028326,24,0.4942,,,
974,14499.0,3541.1435463599996,6896.329057176357,7895.804814125112,24,0.4942,,,
975,10107.0,2468.4693994799995,6052.2909864450385,8008.615810824182,23,0.4942,,,
976,4391.0,1072.42991324,8080.922341152357,4385.2616716010025,10,0.4942,,,
977,12428.0,3035.33567792,8536.128500160927,7572.521564209848,24,0.4942,,,
978,8191.0,2000.5177452399998,8267.338786472958,7861.336344768649,24,0.4942,,,
979,10031.0,2449.90764284,8095.936297477819,7254.665038381019,24,0.4942,,,
980,3530.0,862.1447491999999,6906.42492917847,7306.362889518414,24,0.4942,,,
981,1633.0,398.83353411999997,8332.801592161666,4251.246172688304,10,0.4942,,,
982,9781.0,2388.84923284,8300.764134546569,7675.843574276659,24,0.4942,,,
983,15499.0,3785.3771863599995,9433.39538034712,6733.264275114523,25,0.4942,,,
984,12292.0,3002.1199028799997,8240.092092417834,7384.783273673935,24,0.4942,,,
985,11626.0,2839.4602986399996,9302.095991742646,6752.486581799415,25,0.4942,,,
986,3784.0,924.1800937599999,7057.898255813953,7923.3306025369975,24,0.4942,,,
987,13147.0,3210.9396650799995,9486.065718414848,6622.78892523009,18,0.4942,,,
988,12002.0,2931.29214728,8488.737960339944,7399.021913014498,24,0.4942,,,
989,2164.0,528.5215969599999,8077.952865064695,4322.466266173752,10,0.4942,,,
990,8993.0,2196.3931245199997,7467.964750361392,7811.729233848549,24,0.4942,,,
991,12401.0,3028.74136964,8829.821304733488,6771.695427788081,24,0.4942,,,
992,12208.0,2981.6042771199996,8468.259583879424,7279.591906946264,24,0.4942,,,
993,14443.0,3527.46646252,6864.776431489303,8033.980544208267,24,0.4942,,,
994,11703.0,2858.2662889199996,8907.18302999231,6415.3927198154315,18,0.4942,,,
995,2467.0,602.52438988,8308.64369679773,4412.503850830969,10,0.4942,,,
996,1786.0,436.20128103999997,8220.792273236282,4278.232362821948,10,0.4942,,,
997,12457.0,3042.4184534799997,8942.694549249418,6820.677049048728,25,0.4942,,,
998,4273.0,1043.61034372,7638.6302363678915,7987.244090802715,24,0.4942,,,
999,9118.0,2226.92232952,8974.815310375083,7108.818271550778,25,0.4942,,,
1000,8957.0,2187.6007134799997,8463.27241263816,7878.69353578207,24,0.4942,,,
1001,11694.0,2856.0681861599996,9176.272447408928,7035.818453907987,25,0.4942,,,
1002,5375.0,1312.7558149999998,6932.5034418604655,7739.6329302325585,24,0.4942,,,
1003,19105.0,4666.0836922,9216.569275058886,6661.5093431038995,18,0.4942,,,
1004,5389.0,1316.17508596,7991.3414362590465,7263.920393393951,24,0.4942,,,
1005,9052.0,2210.8029092799998,9349.902673442333,7059.948409191339,25,0.4942,,,
1006,3219.0,786.1880871599999,6996.496427461945,7891.650512581547,24,0.4942,,,
1007,10779.0,2632.59440556,7828.730216161054,7951.365896650896,24,0.4942,,,
1008,2204.0,538.29094256,8438.596188747732,4327.283121597096,10,0.4942,,,
1009,2520.0,615.4687727999999,6866.49126984127,7687.971428571429,24,0.4942,,,
1010,11148.0,2722.7166187199996,9081.990670972371,7093.045927520631,25,0.4942,,,
1011,9515.0,2323.8830845999996,7914.60683131897,7492.183499737257,24,0.4942,,,
1012,13744.0,3356.7471481599996,8909.439100698486,6551.6950669383,18,0.4942,,,
1013,1275.0,311.39789099999996,8013.189019607843,4380.765490196079,10,0.4942,,,
1014,15111.0,3690.6145340399994,7798.698894844815,7498.495797763218,24,0.4942,,,
1015,9381.0,2291.15577684,9345.523931350603,6638.3800234516575,18,0.4942,,,
1016,4699.0,1147.65387436,6901.057671845074,7413.554373270908,24,0.4942,,,
1017,16750.0,4090.9134699999995,9019.941492537313,6471.083164179105,18,0.4942,,,
1018,13085.0,3195.7971793999995,8408.976843714176,7675.654489873901,24,0.4942,,,
1019,13103.0,3200.1933849199995,8806.58551476761,6480.545218652217,17,0.4942,,,
1020,3906.0,953.97659784,7728.199180747568,7437.8914490527395,24,0.4942,,,
1021,1980.0,483.5826071999999,6949.438383838384,7821.421717171717,24,0.4942,,,
1022,11122.0,2716.3665440799996,9410.795270634779,6547.568243121741,18,0.4942,,,
1023,8415.0,2055.2260806,7161.571954842543,7157.663933452169,24,0.4942,,,
1024,11100.0,2710.993404,9119.393513513514,6320.651981981982,18,0.4942,,,
1025,7962.0,1944.5882416799998,8455.87013313238,7762.154232604873,24,0.4942,,,
1026,9934.0,2426.21697976,9286.240487215624,6393.789812764244,18,0.4942,,,
1027,22371.0,5463.75076044,7889.524294846006,7362.045505341737,24,0.4942,,,
1028,12537.0,3061.9571446799996,8920.69442450347,6697.098827470687,25,0.4942,,,
1029,14135.0,3452.2425013999996,7583.78585072515,7160.877821011673,24,0.4942,,,
1030,10032.0,2450.15187648,9408.934110845295,6446.428827751196,18,0.4942,,,
1031,13692.0,3344.0469988799996,8482.94018404908,7982.400525854514,24,0.4942,,,
1032,16643.0,4064.7804705199997,9472.644415069399,6925.422820404975,25,0.4942,,,
1033,13755.0,3359.4337181999995,7920.040203562341,7866.549109414758,24,0.4942,,,
1034,11179.0,2730.28786156,6837.354414527239,7781.5064853743625,24,0.4942,,,
1035,14139.0,3453.21943596,9263.008557889525,7142.564113445081,25,0.4942,,,
1036,5774.0,1410.2050373599998,8199.069102874957,7714.9476965708345,24,0.4942,,,
1037,13620.0,3326.4621767999997,9363.342364170338,6845.375550660793,25,0.4942,,,
1038,15209.0,3714.5494307599997,7274.718390426721,7163.330790979026,24,0.4942,,,
1039,13552.0,3309.8542892799996,8581.629132231405,7227.794052538371,24,0.4942,,,
1040,14844.0,3625.4041521599997,9163.688426300188,6430.21853947723,18,0.4942,,,
1041,16249.0,3968.5524163599994,9042.396701335467,6752.193858083574,25,0.4942,,,
1042,2236.0,546.10641904,6974.975402504472,7953.026386404294,24,0.4942,,,
1043,7751.0,1893.0549436399997,8356.861308218295,7996.539285253516,24,0.4942,,,
1044,9991.0,2440.1382972399997,8761.609548593735,6939.449504554099,24,0.4942,,,
1045,15349.0,3748.7421403599997,8582.527851977327,7877.170043651052,24,0.4942,,,
1046,12652.0,3090.0440132799995,7843.98814416693,7615.964827695226,24,0.4942,,,
1047,17511.0,4276.77527004,9278.009194220776,6516.426703215122,18,0.4942,,,
1048,11188.0,2732.4859643199998,7894.183947086164,7232.13675366464,24,0.4942,,,
1049,9761.0,2383.96456004,6797.076631492675,7507.139534883721,24,0.4942,,,
1050,12174.0,2973.3003333599995,9159.875718744866,6783.478971578775,25,0.4942,,,
1051,8788.0,2146.32522832,9020.824192080108,6364.476445152481,18,0.4942,,,
1052,3237.0,790.5842926799999,7934.312635156009,7597.750695088044,24,0.4942,,,
1053,7005.0,1710.8566481999999,8877.392862241257,7104.285653104925,24,0.4942,,,
1054,18024.0,4402.067127359999,9412.006990679094,7157.1635596981805,25,0.4942,,,
1055,7600.0,1856.1756639999999,8142.249868421052,7341.574736842105,24,0.4942,,,
1056,12327.0,3010.6680802799997,8772.953192179768,7046.041129228523,24,0.4942,,,
1057,8173.0,1996.1215397199999,8861.944573595987,6891.644439006484,24,0.4942,,,
1058,4992.0,1219.2143308799998,7808.2952724358975,7701.993990384615,24,0.4942,,,
1059,16778.0,4097.75201192,9226.697997377518,6890.46042436524,25,0.4942,,,
1060,4722.0,1153.2712480799999,8836.69737399407,6651.743752647183,17,0.4942,,,
1061,3786.0,924.6685610399999,8272.30824088748,7589.571315372425,24,0.4942,,,
1062,12923.0,3156.23132972,9142.022517991178,6557.8816064381335,18,0.4942,,,
1063,2628.0,641.8460059199999,8451.130136986301,7587.0300608828,24,0.4942,,,
1064,9155.0,2235.9589742,9277.846531949754,6996.588093937739,25,0.4942,,,
1065,12727.0,3108.3615362799997,9493.188889761923,6364.323092637699,18,0.4942,,,
1066,9388.0,2292.86541232,9031.293246697913,6997.822326374095,25,0.4942,,,
1067,2746.0,670.6655754399999,7982.682083029862,7539.916241806263,24,0.4942,,,
1068,11024.0,2692.4316473599997,9030.168541364295,6606.873185776488,18,0.4942,,,
1069,7782.0,1900.62618648,7781.4000257003345,7302.627730660499,24,0.4942,,,
1070,13385.0,3269.0672713999998,8717.629211804258,6396.616959282779,17,0.4942,,,
1071,3922.0,957.8843360799999,8814.901835798062,6370.1593574706785,17,0.4942,,,
1072,7109.0,1736.25694676,8021.177662118442,7440.812913208609,24,0.4942,,,
1073,10808.0,2639.6771811199997,9088.677923760177,6888.780255366395,25,0.4942,,,
1074,3345.0,816.9615257999999,8250.83139013453,7761.418834080718,24,0.4942,,,
1075,16497.0,4029.1223590799996,8899.698611868826,6995.911499060435,24,0.4942,,,
1076,3635.0,887.7892813999999,9431.031911966988,7018.66189821183,25,0.4942,,,
1077,13379.0,3267.6018695599996,7751.352716944465,7890.699080648778,24,0.4942,,,
1078,18000.0,4396.2055199999995,8729.832666666667,6812.254833333333,24,0.4942,,,
1079,7031.0,1717.2067228399999,7825.2469065566775,7787.792063717821,24,0.4942,,,
1080,4698.0,1147.40964072,9352.127926777352,6942.228607918263,25,0.4942,,,
1081,7773.0,1898.42808372,8672.749646211245,6986.58638878168,24,0.4942,,,
1082,1669.0,407.62594515999996,8551.736369083283,7332.633912522469,24,0.4942,,,
1083,16878.0,4122.175375919999,8664.510724019434,7120.066417822017,24,0.4942,,,
1084,1952.0,476.74406528,8317.796106557376,7936.832991803279,24,0.4942,,,
1085,4793.0,1170.6118365199998,7722.984352180263,8000.224702691425,24,0.4942,,,
1086,11618.0,2837.5064295199995,8735.919951798933,6599.139955241866,17,0.4942,,,
1087,7984.0,1949.9613817599998,8224.620240480963,7115.536823647295,24,0.4942,,,
1088,16234.0,3964.8889117599997,8876.877232967845,6294.364297154121,17,0.4942,,,
1089,3949.0,964.4786443599999,8668.08812357559,8061.1686502912125,24,0.4942,,,
1090,6454.0,1576.2839125599999,8989.820886272078,6909.241865509762,25,0.4942,,,
1091,8837.0,2158.2926766799997,7725.231752857305,7596.881181396401,24,0.4942,,,
1092,2413.0,589.3357733199999,8705.300870285952,6693.678823041857,24,0.4942,,,
1093,11962.0,2921.5228016799997,9784.668617288078,6761.022655074402,25,0.4942,,,
1094,8690.0,2122.3903315999996,8637.311277330266,6898.00333716916,24,0.4942,,,
1095,11560.0,2823.3408784,10291.332266435986,7025.940657439446,25,0.4942,,,
1096,17889.0,4369.09558596,10320.146291016827,6891.247917714797,25,0.4942,,,
1097,9468.0,2312.40410352,10030.156421630756,6863.626953950148,25,0.4942,,,
1098,1341.0,327.51731123999997,9100.154362416108,6662.55331841909,18,0.4942,,,
1099,10974.0,2680.2199653599996,9974.71851649353,6740.437215236012,25,0.4942,,,
1100,4254.0,1038.9699045599998,9517.459097320168,6470.171603196991,18,0.4942,,,
1101,11528.0,2815.5254019199997,10058.927741151978,6649.840215128383,18,0.4942,,,
1102,14348.0,3504.26426672,9307.99316977976,6270.183718985224,18,0.4942,,,
1103,10573.0,2582.2822757199997,9716.7499290646,6665.596708597371,18,0.4942,,,
1104,18761.0,4582.06732004,10740.774798784712,5705.261766430361,18,0.4942,,,
1105,14531.0,3548.9590228399998,9733.981694308719,6377.9657972610285,18,0.4942,,,
1106,14618.0,3570.2073495199998,8625.822137091258,6544.93706389383,17,0.4942,,,
1107,12883.0,3146.4619841199997,10663.594426763953,5590.554451602888,18,0.4942,,,
1108,10284.0,2511.69875376,10236.853364449631,6804.3767016725005,25,0.4942,,,
1109,16404.0,4006.4086305599994,10645.242014142892,5446.614850036576,18,0.4942,,,
1110,12744.0,3112.5135081599997,10182.010671688638,7015.147441933459,25,0.4942,,,
1111,13218.0,3228.28025352,9011.949387199274,6265.434785898018,18,0.4942,,,
1112,14875.0,3632.9753949999995,9847.522890756303,6634.612504201681,18,0.4942,,,
1113,9253.0,2259.8938709199997,10693.457689398034,5827.089160272344,18,0.4942,,,
1114,5020.0,1226.0528728,9375.549003984064,6353.267928286853,18,0.4942,,,
1115,11159.0,2725.40318876,10560.871404247693,5561.450578008782,18,0.4942,,,
1116,6992.0,1707.6816108799999,10281.2528604119,6596.857122425629,18,0.4942,,,
1117,14838.0,3623.9387503199996,9668.046367434965,6798.779282922227,25,0.4942,,,
1118,12317.0,3008.2257438799998,10618.901599415442,5723.600958025493,18,0.4942,,,
1119,11748.0,2869.2568027199995,11172.412495743956,6224.202843037113,19,0.4942,,,
1120,2720.0,664.3155007999999,9225.88786764706,6319.676102941176,18,0.4942,,,
1121,12650.0,3089.5555459999996,10526.045138339921,5456.124110671937,18,0.4942,,,
1122,1794.0,438.15515015999995,8773.6254180602,6686.592530657748,24,0.4942,,,
1123,8573.0,2093.81499572,10346.509273299895,7099.882771491893,25,0.4942,,,
1124,11295.0,2758.6189637999996,11219.991146525012,5973.632669322709,19,0.4942,,,
1125,13486.0,3293.7348690399995,9892.043971526027,7077.393074299273,25,0.4942,,,
1126,11284.0,2755.9323937599997,11134.527827011698,5582.843761077632,19,0.4942,,,
1127,13621.0,3326.7064104399997,9868.335951839072,6377.094780118934,18,0.4942,,,
1128,12630.0,3084.6708731999997,11084.527632620744,5970.317260490895,18,0.4942,,,
1129,10195.0,2489.9619598,10954.40510053948,6205.918489455616,18,0.4942,,,
1130,10540.0,2574.2225655999996,10962.85806451613,5971.463092979127,18,0.4942,,,
1131,8484.0,2072.07820176,10088.970768505422,6546.882602545968,18,0.4942,,,
1132,13315.0,3251.9709166,10908.507923394667,5872.845061960195,18,0.4942,,,
1133,10753.0,2626.24433092,10226.456430763508,6701.834371803217,25,0.4942,,,
1134,10238.0,2500.46400632,10840.80132838445,5630.302988865013,18,0.4942,,,
1135,11503.0,2809.4195609199996,9598.574284969138,6906.107189428844,25,0.4942,,,
1136,7781.0,1900.3819528399997,11036.187379514202,5879.040097673821,18,0.4942,,,
1137,11233.0,2743.4764781199997,10776.114217039081,5526.964746728389,18,0.4942,,,
1138,7922.0,1934.8188960799998,9882.37982832618,6734.897248169654,25,0.4942,,,
1139,13056.0,3188.7144038399997,10507.299172794117,5760.9921875,18,0.4942,,,
1140,15580.0,3805.1601111999994,9961.825481386393,6546.257702182285,18,0.4942,,,
1141,11365.0,2775.7153185999996,9721.769291684997,7082.486229652442,25,0.4942,,,
1142,9371.0,2288.71344044,11171.839184718814,5498.796499839932,19,0.4942,,,
1143,13489.0,3294.4675699599998,10756.044925494847,5988.696567573578,18,0.4942,,,
1144,11015.0,2690.2335445999997,10356.861280072628,6765.196913300046,25,0.4942,,,
1145,15350.0,3748.9863739999996,10609.87648208469,6031.446384364821,18,0.4942,,,
1146,5427.0,1325.4559642799998,10208.616362631288,6901.581536760641,25,0.4942,,,
1147,7905.0,1930.6669241999998,10959.564832384567,5769.526375711575,18,0.4942,,,
1148,9854.0,2406.6782885599996,9872.972904404303,6848.121067586767,25,0.4942,,,
1149,10594.0,2587.4111821599995,11016.944591278081,5559.995657919577,18,0.4942,,,
1150,14597.0,3565.0784430799995,10359.003151332465,6654.401452353223,18,0.4942,,,
1151,7821.0,1910.15129844,10953.952563610792,5655.462089246899,18,0.4942,,,
1152,12031.0,2938.3749228399997,9747.754800099743,6883.761200232732,25,0.4942,,,
1153,9035.0,2206.6509373999997,10882.324958494743,5513.7727725511895,18,0.4942,,,
1154,8136.0,1987.0848950399998,9998.157571288102,7080.149950835792,25,0.4942,,,
1155,14036.0,3428.0633710399998,11165.082217155885,5871.608435451695,19,0.4942,,,
1156,4387.0,1071.45297868,9803.706177342146,6969.414178253932,25,0.4942,,,
1157,9623.0,2350.26031772,11255.036786864803,5601.457549620701,19,0.4942,,,
1158,15082.0,3683.5317584799996,10112.908964328339,6919.8998143482295,25,0.4942,,,
1159,7749.0,1892.5664763599998,10971.717253839204,6065.993031358885,18,0.4942,,,
1160,13628.0,3328.4160459199998,9583.177648958028,6703.056427942472,25,0.4942,,,
1161,12094.0,2953.7616421599996,11288.103191665288,5835.8546386638,19,0.4942,,,
1162,10254.0,2504.3717445599996,10752.089623561536,5433.689291983616,18,0.4942,,,
1163,7360.0,1797.5595903999997,10711.096467391304,6188.093206521739,18,0.4942,,,
1164,4305.0,1051.4258201999999,10492.949361207899,5967.517537746806,18,0.4942,,,
1165,16866.0,4119.24457224,10013.4899798411,6380.029526858769,18,0.4942,,,
1166,16383.0,4001.2797241199996,11068.154855643044,5679.82182750412,18,0.4942,,,
1167,11712.0,2860.4643916799996,10126.118852459016,6780.938609972678,25,0.4942,,,
1168,11989.0,2928.1171099599997,10253.732671615648,6398.278755525898,18,0.4942,,,
1169,11704.0,2858.5105225599996,10560.863978127136,5856.220864661655,18,0.4942,,,
1170,6299.0,1538.4276983599998,11799.690427051914,6160.0042863946655,19,0.4942,,,
1171,12967.0,3166.97760988,9601.078352741575,6404.933292203285,18,0.4942,,,
1172,8880.0,2168.7947231999997,11982.893130630631,5927.074662162162,19,0.4942,,,
1173,14133.0,3451.7540341199997,11249.186867614802,5414.218000424538,19,0.4942,,,
1174,8191.0,2000.5177452399998,12008.505799047736,6006.784641679893,19,0.4942,,,
1175,5422.0,1324.2347960799998,10171.412209516784,6560.5667650313535,18,0.4942,,,
1176,9442.0,2306.05402888,11642.548506672316,6159.146896843889,19,0.4942,,,
1177,6998.0,1709.1470127199998,10827.078879679908,6208.159331237496,18,0.4942,,,
1178,8008.0,1955.8229891199999,11197.811063936064,5762.557692307692,19,0.4942,,,
1179,18600.0,4542.745704,9627.513978494624,6578.97440860215,18,0.4942,,,
1180,9324.0,2277.2344593599996,12064.694873444874,5823.447125697126,19,0.4942,,,
1181,7201.0,1758.7264416399998,12093.258019719484,5525.550617969727,19,0.4942,,,
1182,4635.0,1132.0229213999999,11284.54476806904,5739.621143473571,19,0.4942,,,
1183,12675.0,3095.6613869999996,9608.208205128205,7053.809309664694,25,0.4942,,,
1184,9473.0,2313.6252717199995,11526.046975614905,6189.579225166262,19,0.4942,,,
1185,8891.0,2171.4812932399996,10745.409177820267,6110.344730626476,18,0.4942,,,
1186,7280.0,1778.0208991999998,12135.835714285715,5408.962087912088,19,0.4942,,,
1187,6769.0,1653.2175091599997,11206.3801152312,5677.160141823017,19,0.4942,,,
1188,7998.0,1953.3806527199997,11844.251937984496,6214.338209552388,19,0.4942,,,
1189,8091.0,1976.0943812399998,11301.587319243605,5501.066864417254,19,0.4942,,,
1190,11413.0,2787.43853332,9981.042583019364,6974.1251204766495,25,0.4942,,,
1191,12759.0,3116.17701276,12124.498079786817,5894.630613684458,19,0.4942,,,
1192,12214.0,2983.0696789599997,11075.469788766988,6167.388979859178,18,0.4942,,,
1193,14622.0,3571.1842840799995,9607.765832307481,6289.017234304472,18,0.4942,,,
1194,7641.0,1866.1892432399998,11994.43384373773,5723.963748200497,19,0.4942,,,
1195,5222.0,1275.3880680799998,10886.339333588663,5756.423975488318,18,0.4942,,,
1196,13322.0,3253.68055208,10958.972451583846,5411.492868938598,18,0.4942,,,
1197,7559.0,1846.1620847599997,11565.76703267628,5726.391321603387,19,0.4942,,,
1198,7894.0,1927.9803541599997,12054.380035469978,5439.127945274892,19,0.4942,,,
1199,8570.0,2093.0822948,11686.421936989498,6047.70723453909,19,0.4942,,,
1200,2818.0,688.25039752,10052.331795599715,7134.6029098651525,25,0.4942,,,
1201,11221.0,2740.54567444,11697.338472506906,6233.540682648605,19,0.4942,,,
1202,7645.0,1867.1661777999998,9845.470765206017,6509.96742969261,18,0.4942,,,
1203,8793.0,2147.5463965199997,11752.589559877175,6106.229500739224,19,0.4942,,,
1204,8119.0,1982.9329231599997,10086.344500554256,6287.160610912674,18,0.4942,,,
1205,9683.0,2364.91433612,12089.641743261385,5710.682123308892,19,0.4942,,,
1206,10345.0,2526.5970058,9749.951474142097,6499.624456259063,18,0.4942,,,
1207,14417.0,3521.11638788,10851.462509537352,6060.862245959631,18,0.4942,,,
1208,8014.0,1957.2883909599998,11924.481781881706,6121.811829298727,19,0.4942,,,
